entry_index,exit_index,direction,entry_time,exit_time,entry_price,exit_price,raw_return,net_roi,holding_bars
698,706,long,2025-07-22 04:00:00+00:00,2025-07-22 12:00:00+00:00,116500.0,119280.6,0.023867811158798435,0.46135622317596875,8
706,707,short,2025-07-22 12:00:00+00:00,2025-07-22 13:00:00+00:00,119280.6,118135.1,0.009696525418779078,0.17793050837558155,1
707,708,long,2025-07-22 13:00:00+00:00,2025-07-22 14:00:00+00:00,118135.1,119043.8,0.007692040722867333,0.13784081445734664,1
708,710,short,2025-07-22 14:00:00+00:00,2025-07-22 16:00:00+00:00,119043.8,118663.8,0.003202324550536817,0.04804649101073634,2
710,712,long,2025-07-22 16:00:00+00:00,2025-07-22 18:00:00+00:00,118663.8,119768.0,0.009305280970270502,0.17010561940541002,2
712,713,short,2025-07-22 18:00:00+00:00,2025-07-22 19:00:00+00:00,119768.0,119286.5,0.004036500358380879,0.06473000716761758,1
713,714,long,2025-07-22 19:00:00+00:00,2025-07-22 20:00:00+00:00,119286.5,119723.2,0.003660933969896085,0.057218679397921704,1
714,715,short,2025-07-22 20:00:00+00:00,2025-07-22 21:00:00+00:00,119723.2,119424.3,0.002502840711647414,0.034056814232948276,1
715,717,long,2025-07-22 21:00:00+00:00,2025-07-22 23:00:00+00:00,119424.3,119993.7,0.004767873874914841,0.0793574774982968,2
717,721,short,2025-07-22 23:00:00+00:00,2025-07-23 03:00:00+00:00,119993.7,118620.8,0.011573855512692521,0.2154771102538504,4
721,722,long,2025-07-23 03:00:00+00:00,2025-07-23 04:00:00+00:00,118620.8,118976.7,0.003000316976449202,0.04400633952898404,1
722,727,short,2025-07-23 04:00:00+00:00,2025-07-23 09:00:00+00:00,118976.7,118002.0,0.008260029491025556,0.1492005898205111,5
727,729,long,2025-07-23 09:00:00+00:00,2025-07-23 11:00:00+00:00,118002.0,118484.8,0.004091456077015776,0.06582912154031552,2
729,731,short,2025-07-23 11:00:00+00:00,2025-07-23 13:00:00+00:00,118484.8,117336.7,0.009784662428720114,0.17969324857440228,2
731,733,long,2025-07-23 13:00:00+00:00,2025-07-23 15:00:00+00:00,117336.7,118531.0,0.010178401131103909,0.18756802262207817,2
733,734,short,2025-07-23 15:00:00+00:00,2025-07-23 16:00:00+00:00,118531.0,117671.2,0.007306800644507838,0.13013601289015675,1
734,737,long,2025-07-23 16:00:00+00:00,2025-07-23 19:00:00+00:00,117671.2,118344.4,0.005721026045455435,0.09842052090910869,3
737,738,short,2025-07-23 19:00:00+00:00,2025-07-23 20:00:00+00:00,118344.4,117858.2,0.0041252963306752655,0.06650592661350531,1
738,743,long,2025-07-23 20:00:00+00:00,2025-07-24 01:00:00+00:00,117858.2,119060.3,0.01019954487680974,0.1879908975361948,5
743,748,short,2025-07-24 01:00:00+00:00,2025-07-24 06:00:00+00:00,119060.3,117418.3,0.013984191561281278,0.26368383122562555,5
748,750,long,2025-07-24 06:00:00+00:00,2025-07-24 08:00:00+00:00,117418.3,118748.3,0.011327024833437394,0.21054049666874786,2
750,752,short,2025-07-24 08:00:00+00:00,2025-07-24 10:00:00+00:00,118748.3,118350.0,0.0033654414871144844,0.05130882974228969,2
753,755,short,2025-07-24 11:00:00+00:00,2025-07-24 13:00:00+00:00,118558.0,118171.2,0.0032732171628959694,0.04946434325791939,2
755,757,long,2025-07-24 13:00:00+00:00,2025-07-24 15:00:00+00:00,118171.2,119074.1,0.007640609556304856,0.1368121911260971,2
757,758,short,2025-07-24 15:00:00+00:00,2025-07-24 16:00:00+00:00,119074.1,118498.0,0.004861685429289997,0.08123370858579992,1
758,759,long,2025-07-24 16:00:00+00:00,2025-07-24 17:00:00+00:00,118498.0,119093.2,0.005022869584296652,0.08445739168593303,1
759,769,short,2025-07-24 17:00:00+00:00,2025-07-25 03:00:00+00:00,119093.2,115384.6,0.03214120428549383,0.6268240857098766,10
769,770,long,2025-07-25 03:00:00+00:00,2025-07-25 04:00:00+00:00,115384.6,116043.6,0.005711334094844478,0.09822668189688954,1
770,774,short,2025-07-25 04:00:00+00:00,2025-07-25 08:00:00+00:00,116043.6,115194.6,0.00737013714184509,0.1314027428369018,4
774,777,long,2025-07-25 08:00:00+00:00,2025-07-25 11:00:00+00:00,115194.6,116504.6,0.011372060843129805,0.2114412168625961,3
777,778,short,2025-07-25 11:00:00+00:00,2025-07-25 12:00:00+00:00,116504.6,116079.6,0.0036612807073765907,0.057225614147531814,1
779,780,short,2025-07-25 13:00:00+00:00,2025-07-25 14:00:00+00:00,116195.5,114934.4,0.01097234596430674,0.2034469192861348,1
780,782,long,2025-07-25 14:00:00+00:00,2025-07-25 16:00:00+00:00,114934.4,116143.4,0.010519043906785042,0.19438087813570082,2
783,789,long,2025-07-25 17:00:00+00:00,2025-07-25 23:00:00+00:00,116002.0,117583.5,0.013633385631282247,0.2566677126256449,6
789,791,short,2025-07-25 23:00:00+00:00,2025-07-26 01:00:00+00:00,117583.5,117143.8,0.0037535063742168973,0.059070127484337945,2
791,794,long,2025-07-26 01:00:00+00:00,2025-07-26 04:00:00+00:00,117143.8,117469.0,0.0027760752169554426,0.03952150433910885,3
797,800,long,2025-07-26 07:00:00+00:00,2025-07-26 10:00:00+00:00,117288.1,117954.3,0.005680030625442756,0.0976006125088551,3
801,809,long,2025-07-26 11:00:00+00:00,2025-07-26 19:00:00+00:00,117758.0,118209.0,0.0038298884152243584,0.06059776830448717,8
809,813,short,2025-07-26 19:00:00+00:00,2025-07-26 23:00:00+00:00,118209.0,117889.2,0.002712716686515737,0.03825433373031474,4
813,816,long,2025-07-26 23:00:00+00:00,2025-07-27 02:00:00+00:00,117889.2,118302.8,0.003508379054230737,0.05416758108461474,3
816,823,short,2025-07-27 02:00:00+00:00,2025-07-27 09:00:00+00:00,118302.8,117913.7,0.003299871007355515,0.0499974201471103,7
823,831,long,2025-07-27 09:00:00+00:00,2025-07-27 17:00:00+00:00,117913.7,119184.4,0.010776525543681581,0.1995305108736316,8
831,834,short,2025-07-27 17:00:00+00:00,2025-07-27 20:00:00+00:00,119184.4,118739.9,0.003743476287246361,0.05886952574492722,3
834,836,long,2025-07-27 20:00:00+00:00,2025-07-27 22:00:00+00:00,118739.9,119486.6,0.0062885348564383214,0.10977069712876641,2
836,839,short,2025-07-27 22:00:00+00:00,2025-07-28 01:00:00+00:00,119486.6,119031.6,0.003822514357531892,0.06045028715063784,3
839,840,long,2025-07-28 01:00:00+00:00,2025-07-28 02:00:00+00:00,119031.6,119432.6,0.0033688533129017095,0.05137706625803419,1
842,843,long,2025-07-28 04:00:00+00:00,2025-07-28 05:00:00+00:00,119200.0,119517.1,0.0026602348993289837,0.037204697986579674,1
843,845,short,2025-07-28 05:00:00+00:00,2025-07-28 07:00:00+00:00,119517.1,118873.2,0.005416696109804553,0.09233392219609105,2
846,852,short,2025-07-28 08:00:00+00:00,2025-07-28 14:00:00+00:00,119053.5,117968.3,0.009199081448151736,0.1679816289630347,6
853,855,short,2025-07-28 15:00:00+00:00,2025-07-28 17:00:00+00:00,118152.8,117650.0,0.00427369315767101,0.0694738631534202,2
855,859,long,2025-07-28 17:00:00+00:00,2025-07-28 21:00:00+00:00,117650.0,118081.5,0.00366765830854221,0.0573531661708442,4
859,863,short,2025-07-28 21:00:00+00:00,2025-07-29 01:00:00+00:00,118081.5,117738.6,0.002912383874107416,0.04224767748214832,4
863,865,long,2025-07-29 01:00:00+00:00,2025-07-29 03:00:00+00:00,117738.6,118745.6,0.008552845031281064,0.15505690062562127,2
866,870,long,2025-07-29 04:00:00+00:00,2025-07-29 08:00:00+00:00,118491.3,118887.8,0.0033462372342949465,0.05092474468589893,4
870,872,short,2025-07-29 08:00:00+00:00,2025-07-29 10:00:00+00:00,118887.8,118274.2,0.005187944623594953,0.08775889247189905,2
872,874,long,2025-07-29 10:00:00+00:00,2025-07-29 12:00:00+00:00,118274.2,118863.1,0.004979107869679256,0.0835821573935851,2
874,877,short,2025-07-29 12:00:00+00:00,2025-07-29 15:00:00+00:00,118863.1,117345.7,0.012931023463152114,0.24262046926304226,3
877,879,long,2025-07-29 15:00:00+00:00,2025-07-29 17:00:00+00:00,117345.7,117723.5,0.003219547030696601,0.048390940613932024,2
882,885,long,2025-07-29 20:00:00+00:00,2025-07-29 23:00:00+00:00,117478.9,117897.0,0.0035589369665531834,0.05517873933106367,3
886,889,long,2025-07-30 00:00:00+00:00,2025-07-30 03:00:00+00:00,117699.9,118106.5,0.003454548389590917,0.053090967791818336,3
891,894,long,2025-07-30 05:00:00+00:00,2025-07-30 08:00:00+00:00,117948.2,118324.7,0.0031920792347828186,0.04784158469565637,3
894,897,short,2025-07-30 08:00:00+00:00,2025-07-30 11:00:00+00:00,118324.7,117526.7,0.00678994645472053,0.11979892909441059,3
897,900,long,2025-07-30 11:00:00+00:00,2025-07-30 14:00:00+00:00,117526.7,118678.5,0.009800326223743161,0.1800065244748632,3
900,904,short,2025-07-30 14:00:00+00:00,2025-07-30 18:00:00+00:00,118678.5,116477.0,0.01890072718219038,0.36201454364380764,4
904,910,long,2025-07-30 18:00:00+00:00,2025-07-31 00:00:00+00:00,116477.0,118368.5,0.01623925753582256,0.3087851507164512,6
910,911,short,2025-07-31 00:00:00+00:00,2025-07-31 01:00:00+00:00,118368.5,118025.2,0.002908700853716084,0.04217401707432168,1
911,914,long,2025-07-31 01:00:00+00:00,2025-07-31 04:00:00+00:00,118025.2,118472.3,0.0037881740509655426,0.05976348101931085,3
915,916,long,2025-07-31 05:00:00+00:00,2025-07-31 06:00:00+00:00,118320.0,118653.4,0.002817782285327919,0.04035564570655838,1
916,921,short,2025-07-31 06:00:00+00:00,2025-07-31 11:00:00+00:00,118653.4,118330.9,0.0027254081562804178,0.038508163125608355,5
922,924,short,2025-07-31 12:00:00+00:00,2025-07-31 14:00:00+00:00,118580.0,117871.9,0.006007369016703734,0.10414738033407467,2
924,926,long,2025-07-31 14:00:00+00:00,2025-07-31 16:00:00+00:00,117871.9,118492.0,0.005260795830049458,0.08921591660098915,2
926,935,short,2025-07-31 16:00:00+00:00,2025-08-01 01:00:00+00:00,118492.0,115270.2,0.02794998186868769,0.5429996373737538,9
935,936,long,2025-08-01 01:00:00+00:00,2025-08-01 02:00:00+00:00,115270.2,115908.8,0.005540026823932065,0.09480053647864128,1
936,942,short,2025-08-01 02:00:00+00:00,2025-08-01 08:00:00+00:00,115908.8,114552.3,0.011841752631767344,0.22083505263534686,6
942,943,long,2025-08-01 08:00:00+00:00,2025-08-01 09:00:00+00:00,114552.3,114890.3,0.0029506173162825444,0.04301234632565089,1
944,946,long,2025-08-01 10:00:00+00:00,2025-08-01 12:00:00+00:00,114697.7,115674.9,0.008519787232001974,0.15439574464003947,2
946,947,short,2025-08-01 12:00:00+00:00,2025-08-01 13:00:00+00:00,115674.9,114304.7,0.011987258616662277,0.22374517233324553,1
947,948,long,2025-08-01 13:00:00+00:00,2025-08-01 14:00:00+00:00,114304.7,115568.7,0.011058162962677809,0.20516325925355616,1
948,953,short,2025-08-01 14:00:00+00:00,2025-08-01 19:00:00+00:00,115568.7,113278.5,0.020217428726545528,0.3883485745309106,5
953,954,long,2025-08-01 19:00:00+00:00,2025-08-01 20:00:00+00:00,113278.5,113900.0,0.005486478016569762,0.09372956033139523,1
954,956,short,2025-08-01 20:00:00+00:00,2025-08-01 22:00:00+00:00,113900.0,113086.2,0.007196280359584195,0.1279256071916839,2
956,958,long,2025-08-01 22:00:00+00:00,2025-08-02 00:00:00+00:00,113086.2,113762.7,0.0059821622797475715,0.10364324559495142,2
959,962,long,2025-08-02 01:00:00+00:00,2025-08-02 04:00:00+00:00,113620.1,113969.6,0.003076040242879552,0.04552080485759104,3
962,964,short,2025-08-02 04:00:00+00:00,2025-08-02 06:00:00+00:00,113969.6,113655.1,0.002767143753337864,0.03934287506675728,2
964,965,long,2025-08-02 06:00:00+00:00,2025-08-02 07:00:00+00:00,113655.1,113919.9,0.002329855853366869,0.03059711706733738,1
965,968,short,2025-08-02 07:00:00+00:00,2025-08-02 10:00:00+00:00,113919.9,113504.2,0.003662419540422235,0.057248390808444696,3
969,973,short,2025-08-02 11:00:00+00:00,2025-08-02 15:00:00+00:00,113732.5,112798.6,0.008279358077139198,0.14958716154278395,4
973,974,long,2025-08-02 15:00:00+00:00,2025-08-02 16:00:00+00:00,112798.6,113156.9,0.0031764578638386887,0.04752915727677377,1
974,977,short,2025-08-02 16:00:00+00:00,2025-08-02 19:00:00+00:00,113156.9,112175.5,0.008748790957027186,0.1589758191405437,3
977,979,long,2025-08-02 19:00:00+00:00,2025-08-02 21:00:00+00:00,112175.5,112814.0,0.005691973737580902,0.09783947475161803,2
979,981,short,2025-08-02 21:00:00+00:00,2025-08-02 23:00:00+00:00,112814.0,112508.8,0.0027126766972893623,0.038253533945787246,2
981,985,long,2025-08-02 23:00:00+00:00,2025-08-03 03:00:00+00:00,112508.8,113550.9,0.00926238658664924,0.1692477317329848,4
986,994,long,2025-08-03 04:00:00+00:00,2025-08-03 12:00:00+00:00,113424.2,113957.0,0.004697410252838541,0.07794820505677082,8
996,1003,long,2025-08-03 14:00:00+00:00,2025-08-03 21:00:00+00:00,113732.2,114378.8,0.005685285257825079,0.09770570515650157,7
1005,1006,long,2025-08-03 23:00:00+00:00,2025-08-04 00:00:00+00:00,114150.8,114856.6,0.00618304908945011,0.10766098178900219,1
1006,1011,short,2025-08-04 00:00:00+00:00,2025-08-04 05:00:00+00:00,114856.6,114335.6,0.004556760973834839,0.07513521947669678,5
1011,1013,long,2025-08-04 05:00:00+00:00,2025-08-04 07:00:00+00:00,114335.6,114607.0,0.0023737138738939567,0.031474277477879134,2
1013,1016,short,2025-08-04 07:00:00+00:00,2025-08-04 10:00:00+00:00,114607.0,114201.7,0.0035489839468239026,0.05497967893647805,3
1016,1019,long,2025-08-04 10:00:00+00:00,2025-08-04 13:00:00+00:00,114201.7,114870.1,0.00585280254146836,0.1010560508293672,3
1020,1022,long,2025-08-04 14:00:00+00:00,2025-08-04 16:00:00+00:00,114686.6,115253.3,0.00494129218234729,0.08282584364694578,2
1022,1025,short,2025-08-04 16:00:00+00:00,2025-08-04 19:00:00+00:00,115253.3,114724.0,0.004613681531327352,0.07627363062654703,3
1025,1028,long,2025-08-04 19:00:00+00:00,2025-08-04 22:00:00+00:00,114724.0,115284.1,0.004882151947282143,0.08164303894564284,3
1028,1033,short,2025-08-04 22:00:00+00:00,2025-08-05 03:00:00+00:00,115284.1,114215.0,0.009360416757868917,0.17120833515737832,5
1035,1037,short,2025-08-05 05:00:00+00:00,2025-08-05 07:00:00+00:00,114373.8,113924.7,0.003942077530158183,0.06284155060316367,2
1037,1040,long,2025-08-05 07:00:00+00:00,2025-08-05 10:00:00+00:00,113924.7,114799.6,0.0076796340038640665,0.13759268007728132,3
1040,1042,short,2025-08-05 10:00:00+00:00,2025-08-05 12:00:00+00:00,114799.6,113897.0,0.00792470389913702,0.14249407798274039,2
1042,1043,long,2025-08-05 12:00:00+00:00,2025-08-05 13:00:00+00:00,113897.0,114322.6,0.003736709483129541,0.05873418966259082,1
1043,1045,short,2025-08-05 13:00:00+00:00,2025-08-05 15:00:00+00:00,114322.6,112871.8,0.01285352054277511,0.24107041085550218,2
1045,1050,long,2025-08-05 15:00:00+00:00,2025-08-05 20:00:00+00:00,112871.8,113655.8,0.006945933350934519,0.12291866701869036,5
1051,1053,long,2025-08-05 21:00:00+00:00,2025-08-05 23:00:00+00:00,113544.0,114069.6,0.004629042485732482,0.07658084971464964,2
1053,1058,short,2025-08-05 23:00:00+00:00,2025-08-06 04:00:00+00:00,114069.6,113385.7,0.006031624799247348,0.10463249598494695,5
1058,1061,long,2025-08-06 04:00:00+00:00,2025-08-06 07:00:00+00:00,113385.7,114179.2,0.006998236991084372,0.12396473982168743,3
1061,1062,short,2025-08-06 07:00:00+00:00,2025-08-06 08:00:00+00:00,114179.2,113900.1,0.002450392932051848,0.03300785864103696,1
1062,1065,long,2025-08-06 08:00:00+00:00,2025-08-06 11:00:00+00:00,113900.1,114188.0,0.002527653619267989,0.034553072385359776,3
1065,1066,short,2025-08-06 11:00:00+00:00,2025-08-06 12:00:00+00:00,114188.0,113872.7,0.0027688813912378762,0.039377627824757525,1
1066,1069,long,2025-08-06 12:00:00+00:00,2025-08-06 15:00:00+00:00,113872.7,115366.3,0.013116401033786085,0.24632802067572168,3
1069,1070,short,2025-08-06 15:00:00+00:00,2025-08-06 16:00:00+00:00,115366.3,115088.5,0.0024137946015458933,0.032275892030917866,1
1070,1071,long,2025-08-06 16:00:00+00:00,2025-08-06 17:00:00+00:00,115088.5,115465.6,0.003276608870564912,0.04953217741129824,1
1071,1082,short,2025-08-06 17:00:00+00:00,2025-08-07 04:00:00+00:00,115465.6,114308.5,0.01012260680526822,0.18645213610536437,11
1082,1091,long,2025-08-07 04:00:00+00:00,2025-08-07 13:00:00+00:00,114308.5,116590.7,0.01996526942440857,0.3833053884881715,9
1091,1092,short,2025-08-07 13:00:00+00:00,2025-08-07 14:00:00+00:00,116590.7,116313.2,0.0023857997200662506,0.03171599440132501,1
1092,1093,long,2025-08-07 14:00:00+00:00,2025-08-07 15:00:00+00:00,116313.2,116634.6,0.0027632289370425056,0.03926457874085011,1
1093,1094,short,2025-08-07 15:00:00+00:00,2025-08-07 16:00:00+00:00,116634.6,116199.2,0.003747013748803818,0.05894027497607636,1
1094,1097,long,2025-08-07 16:00:00+00:00,2025-08-07 19:00:00+00:00,116199.2,117407.6,0.010399383128283146,0.1919876625656629,3
1097,1099,short,2025-08-07 19:00:00+00:00,2025-08-07 21:00:00+00:00,117407.6,117029.9,0.003227380353226117,0.04854760706452234,2
1099,1100,long,2025-08-07 21:00:00+00:00,2025-08-07 22:00:00+00:00,117029.9,117500.1,0.004017776653658656,0.06435553307317311,1
1100,1107,short,2025-08-07 22:00:00+00:00,2025-08-08 05:00:00+00:00,117500.1,116484.0,0.008723086432471439,0.15846172864942876,7
1107,1109,long,2025-08-08 05:00:00+00:00,2025-08-08 07:00:00+00:00,116484.0,116772.0,0.0024724425672195682,0.033448851344391364,2
1109,1112,short,2025-08-08 07:00:00+00:00,2025-08-08 10:00:00+00:00,116772.0,116496.6,0.002364017490639192,0.03128034981278384,3
1112,1113,long,2025-08-08 10:00:00+00:00,2025-08-08 11:00:00+00:00,116496.6,116840.5,0.0029520174837720514,0.04304034967544103,1
1113,1114,short,2025-08-08 11:00:00+00:00,2025-08-08 12:00:00+00:00,116840.5,116450.4,0.003349924087852063,0.05099848175704126,1
1114,1115,long,2025-08-08 12:00:00+00:00,2025-08-08 13:00:00+00:00,116450.4,116862.8,0.0035414219272755787,0.054828438545511574,1
1115,1118,short,2025-08-08 13:00:00+00:00,2025-08-08 16:00:00+00:00,116862.8,116151.9,0.0061204336734914655,0.1064086734698293,3
1118,1119,long,2025-08-08 16:00:00+00:00,2025-08-08 17:00:00+00:00,116151.9,116665.9,0.004425239707658735,0.07250479415317469,1
1119,1121,short,2025-08-08 17:00:00+00:00,2025-08-08 19:00:00+00:00,116665.9,116384.4,0.002418709036606348,0.03237418073212696,2
1121,1123,long,2025-08-08 19:00:00+00:00,2025-08-08 21:00:00+00:00,116384.4,116883.0,0.004284079309598177,0.06968158619196353,2
1123,1129,short,2025-08-08 21:00:00+00:00,2025-08-09 03:00:00+00:00,116883.0,116331.5,0.00474076239023824,0.07881524780476479,6
1129,1135,long,2025-08-09 03:00:00+00:00,2025-08-09 09:00:00+00:00,116331.5,117473.3,0.00981505439197461,0.18030108783949217,6
1135,1145,short,2025-08-09 09:00:00+00:00,2025-08-09 19:00:00+00:00,117473.3,116499.9,0.008355371978860049,0.15110743957720096,10
1146,1149,short,2025-08-09 20:00:00+00:00,2025-08-09 23:00:00+00:00,116732.9,116422.1,0.002669596236453353,0.037391924729067064,3
1149,1150,long,2025-08-09 23:00:00+00:00,2025-08-10 00:00:00+00:00,116422.1,116691.2,0.0023114168186280093,0.030228336372560186,1
1151,1153,long,2025-08-10 01:00:00+00:00,2025-08-10 03:00:00+00:00,116535.1,118480.1,0.016690250405242635,0.31780500810485274,2
1153,1157,short,2025-08-10 03:00:00+00:00,2025-08-10 07:00:00+00:00,118480.1,117770.0,0.006029549121168376,0.1045909824233675,4
1157,1158,long,2025-08-10 07:00:00+00:00,2025-08-10 08:00:00+00:00,117770.0,118267.8,0.004226882907361729,0.06853765814723457,1
1158,1160,short,2025-08-10 08:00:00+00:00,2025-08-10 10:00:00+00:00,118267.8,117981.2,0.002429200584499913,0.03258401168999826,2
1160,1165,long,2025-08-10 10:00:00+00:00,2025-08-10 15:00:00+00:00,117981.2,118766.0,0.006651907253020006,0.11703814506040011,5
1165,1167,short,2025-08-10 15:00:00+00:00,2025-08-10 17:00:00+00:00,118766.0,118489.5,0.002333540102709586,0.030670802054191718,2
1169,1170,short,2025-08-10 19:00:00+00:00,2025-08-10 20:00:00+00:00,118624.5,118277.1,0.0029371704243679186,0.04274340848735837,1
1170,1173,long,2025-08-10 20:00:00+00:00,2025-08-10 23:00:00+00:00,118277.1,119255.3,0.008270409064814688,0.14940818129629374,3
1174,1176,long,2025-08-11 00:00:00+00:00,2025-08-11 02:00:00+00:00,119093.1,121837.5,0.023044156210561217,0.4448831242112244,2
1177,1180,long,2025-08-11 03:00:00+00:00,2025-08-11 06:00:00+00:00,121700.1,122288.9,0.004838122565223868,0.08076245130447735,3
1180,1181,short,2025-08-11 06:00:00+00:00,2025-08-11 07:00:00+00:00,122288.9,121534.8,0.0062048071827986995,0.10809614365597398,1
1182,1186,short,2025-08-11 08:00:00+00:00,2025-08-11 12:00:00+00:00,121673.2,119632.8,0.017055523234430714,0.3251104646886143,4
1186,1189,long,2025-08-11 12:00:00+00:00,2025-08-11 15:00:00+00:00,119632.8,120271.2,0.0053363291672516855,0.0907265833450337,3
1189,1191,short,2025-08-11 15:00:00+00:00,2025-08-11 17:00:00+00:00,120271.2,119469.7,0.006708814034018573,0.11817628068037145,2
1191,1192,long,2025-08-11 17:00:00+00:00,2025-08-11 18:00:00+00:00,119469.7,119748.1,0.002330297975135176,0.03060595950270352,1
1192,1197,short,2025-08-11 18:00:00+00:00,2025-08-11 23:00:00+00:00,119748.1,118641.9,0.009323856074456183,0.17047712148912364,5
